locality,type,population,district
Вокнаволок,деревня,427,Костомукшский городской округ
Заречный,посёлок,127,Костомукшский городской округ
Костомукша,город,29778,Костомукшский городской округ
Ладвозеро,деревня,0,Костомукшский городской округ
Поньгагуба,деревня,1,Костомукшский городской округ
Суднозеро,деревня,4,Костомукшский городской округ
Толлорека,деревня,2,Костомукшский городской округ
Петрозаводск,город,280711,Петрозаводский городской округ
Алалампи,станция,8,Сортавальский муниципальный район
Валаам,посёлок,447,Сортавальский муниципальный район
Вуорио,посёлок,41,Сортавальский муниципальный район
Вяртсиля,пгт,2916,Сортавальский муниципальный район
Заозёрный,посёлок,498,Сортавальский муниципальный район
Заречье,посёлок,43,Сортавальский муниципальный район
Кааламо,посёлок,1286,Сортавальский муниципальный район
Кекоселькя,посёлок,3,Сортавальский муниципальный район
Киркколахти,посёлок,11,Сортавальский муниципальный район
Кирьявалахти,посёлок,2,Сортавальский муниципальный район
Контиолахти,посёлок,1,Сортавальский муниципальный район
Красная Горка,посёлок,80,Сортавальский муниципальный район
Куконваара,посёлок,0,Сортавальский муниципальный район
Куокканиэми,посёлок,80,Сортавальский муниципальный район
Лавиярви,посёлок,17,Сортавальский муниципальный район
Ламберг,посёлок,78,Сортавальский муниципальный район
Лахденкюля,посёлок,91,Сортавальский муниципальный район
Леппяселькя,посёлок,12,Сортавальский муниципальный район
Маткаселькя,посёлок,80,Сортавальский муниципальный район
Мейери,посёлок,38,Сортавальский муниципальный район
Ниэмелянхови,посёлок,210,Сортавальский муниципальный район
Нукутталахти,посёлок,25,Сортавальский муниципальный район
Отраккала,посёлок,4,Сортавальский муниципальный район
Оявойс,посёлок,9,Сортавальский муниципальный район
Партала,посёлок,426,Сортавальский муниципальный район
Пирттипохья,станция,0,Сортавальский муниципальный район
Пуйккола,посёлок,429,Сортавальский муниципальный район
Рантуэ,посёлок,32,Сортавальский муниципальный район
Раутакангас,посёлок,19,Сортавальский муниципальный район
Рауталахти,посёлок,7,Сортавальский муниципальный район
Реускула,посёлок,31,Сортавальский муниципальный район
Рускеала,посёлок,694,Сортавальский муниципальный район
Рюттю,посёлок,89,Сортавальский муниципальный район
Саханкоски,посёлок,0,Сортавальский муниципальный район
Сортавала,город,18704,Сортавальский муниципальный район
Суйкка,хутор,0,Сортавальский муниципальный район
Тарулинна,посёлок,20,Сортавальский муниципальный район
Токкарлахти,посёлок,52,Сортавальский муниципальный район
Туокслахти,посёлок,121,Сортавальский муниципальный район
Туоксъярви,посёлок,3,Сортавальский муниципальный район
Уусикюля,посёлок,2,Сортавальский муниципальный район
участка № 1 совхоза «Сортавальский»,посёлок,42,Сортавальский муниципальный район
Хаапалампи,посёлок,876,Сортавальский муниципальный район
Ханки,местечко,31,Сортавальский муниципальный район
Ханнуккаланмяки,посёлок,8,Сортавальский муниципальный район
Хелюля,пгт,2369,Сортавальский муниципальный район
Хелюля,село,679,Сортавальский муниципальный район
Хотинлахти,посёлок,234,Сортавальский муниципальный район
Хюмпеля,посёлок,282,Сортавальский муниципальный район
Яккима,местечко,38,Сортавальский муниципальный район
Беломорск,город,9036,Беломорский район
Большая Уда,разъезд,0,Беломорский район
Вирандозеро,посёлок,519,Беломорский район
Вирма,село,22,Беломорский район
Вирма,станция,0,Беломорский район
Водников,посёлок,0,Беломорский район
Воренжа,деревня,0,Беломорский район
Выгостров,деревня,64,Беломорский район
Горелый Мост,разъезд,0,Беломорский район
Ендогуба,деревня,0,Беломорский район
Золотец,посёлок,647,Беломорский район
Кевятозеро,деревня,0,Беломорский район
Колежма,село,165,Беломорский район
Колежма,станция,4,Беломорский район
Красная Горка,деревня,0,Беломорский район
Лапино,деревня,38,Беломорский район
Летнее Озеро,деревня,2,Беломорский район
Летнереченский,посёлок,1780,Беломорский район
Летний-2,посёлок,53,Беломорский район
Лехта,село,24,Беломорский район
Маленга,посёлок,160,Беломорский район
Маленга,станция,2,Беломорский район
Матигора,деревня,7,Беломорский район
Машезеро,деревня,4,Беломорский район
Никонова Сельга,деревня,0,Беломорский район
Новое Машезеро,посёлок,408,Беломорский район
Ноттоваракка,деревня,1,Беломорский район
Нюхча,село,339,Беломорский район
Олимпий,деревня,0,Беломорский район
Остров Большой Жужмуй,деревня,2,Беломорский район
Палокоргской ГЭС,посёлок,0,Беломорский район
Пертозеро,деревня,1,Беломорский район
при 12 шлюзе ББК,посёлок,0,Беломорский район
при 13 шлюзе ББК,посёлок,0,Беломорский район
при 14 шлюзе ББК,посёлок,0,Беломорский район
при 15 шлюзе ББК,посёлок,0,Беломорский район
при 16 шлюзе ББК,посёлок,33,Беломорский район
при 17 шлюзе ББК,посёлок,13,Беломорский район
при 18 шлюзе ББК,посёлок,40,Беломорский район
при 19 шлюзе ББК,посёлок,0,Беломорский район
Пушной,посёлок,409,Беломорский район
Руйга,разъезд,0,Беломорский район
Сальнаволок,деревня,19,Беломорский район
Сосновец,посёлок,1561,Беломорский район
Сумозеро,посёлок,0,Беломорский район
Сумостров,деревня,0,Беломорский район
Сумпосад,станция,253,Беломорский район
Сумский Посад,село,718,Беломорский район
Сухое,село,24,Беломорский район
Тегозеро,станция,2,Беломорский район
Тунгуда,деревня,48,Беломорский район
Тунгуда,станция,1,Беломорский район
Ушково,деревня,2,Беломорский район
Хвойный,посёлок,232,Беломорский район
Чёрная Ламбина,местечко,0,Беломорский район
Шижня,деревня,81,Беломорский район
Шуезеро,деревня,19,Беломорский район
Шуерецкое,село,204,Беломорский район
Юково,деревня,0,Беломорский район
Боровой,посёлок,1930,Калевальский национальный
Войница,посёлок,22,Калевальский национальный
Калевала,пгт,3784,Калевальский национальный
Кепа,посёлок,341,Калевальский национальный
Куусиниеми,посёлок,311,Калевальский национальный
Луусалми,посёлок,359,Калевальский национальный
Новое Юшкозеро,посёлок,351,Калевальский национальный
Тихтозеро,деревня,1,Калевальский национальный
Юшкозеро,деревня,477,Калевальский национальный
14 км дороги Кемь-Калевала,посёлок,584,Кемский
6 км дороги Кемь-Калевала,посёлок,4,Кемский
Авнепорог,посёлок,183,Кемский
Воньга,деревня,2,Кемский
Вочаж,посёлок,44,Кемский
Гридино,село,73,Кемский
Калгалакша,село,51,Кемский
Кемь,город,10463,Кемский
Кривой Порог,посёлок,893,Кемский
Кузема,посёлок,341,Кемский
Ламбино,станция,0,Кемский
Мягрека,станция,5,Кемский
Панозеро,деревня,59,Кемский
Панозеро,посёлок,306,Кемский
Поньгома,деревня,57,Кемский
Поньгома,станция,1,Кемский
Рабочеостровск,посёлок,2093,Кемский
Сиг,станция,4,Кемский
Шомба,посёлок,5,Кемский
Антипинская,деревня,0,Кондопожский
Белая Гора,деревня,32,Кондопожский
Берёзовка,посёлок,643,Кондопожский
Большое Вороново,деревня,24,Кондопожский
Большое Гангозеро,деревня,7,Кондопожский
Ватнаволок,деревня,17,Кондопожский
Ватчела,деревня,0,Кондопожский
Верхняя Ламба,деревня,6,Кондопожский
Викшезеро,станция,1,Кондопожский
Викшица,деревня,0,Кондопожский
Восточное Кончезеро,деревня,8,Кондопожский
Вохтозеро,деревня,15,Кондопожский
Галлезеро,деревня,0,Кондопожский
Гирвас,посёлок,1086,Кондопожский
Голышева Новинка,деревня,8,Кондопожский
Гомсельга,деревня,5,Кондопожский
Горка,деревня,33,Кондопожский
Готнаволок,деревня,227,Кондопожский
Декнаволок,деревня,7,Кондопожский
Евхоя,деревня,3,Кондопожский
Еркоева Новинка,деревня,2,Кондопожский
Заделье,станция,28,Кондопожский
Западное Кончезеро,деревня,14,Кондопожский
Илемсельга,деревня,40,Кондопожский
Кедрозеро,посёлок,332,Кондопожский
Кивач,посёлок,56,Кондопожский
Кодогуба,деревня,0,Кондопожский
Кодостров,деревня,0,Кондопожский
Койкары,деревня,4,Кондопожский
Кондопога,город,28744,Кондопожский
Кончезеро,село,1595,Кондопожский
Красная Речка,деревня,3,Кондопожский
Кулмукса,деревня,32,Кондопожский
Кяппесельга,деревня,35,Кондопожский
Кяппесельга,посёлок,472,Кондопожский
Лижма,деревня,52,Кондопожский
Лижма,станция,14,Кондопожский
Лижмозеро,деревня,1,Кондопожский
Линдозеро,деревня,9,Кондопожский
Листнаволок,деревня,0,Кондопожский
Лукин Наволок,деревня,0,Кондопожский
Лукин Остров,деревня,1,Кондопожский
Лучевой,стация,2,Кондопожский
Малое Гангозеро,деревня,7,Кондопожский
Марциальные Воды,посёлок,322,Кондопожский
Мережнаволок,деревня,3,Кондопожский
Мунозеро,деревня,6,Кондопожский
Мянсельга,деревня,5,Кондопожский
Наволок,деревня,5,Кондопожский
Нелгомозеро,посёлок,182,Кондопожский
Новый Посёлок,посёлок,47,Кондопожский
Подгорная,деревня,17,Кондопожский
Пролетарка,посёлок,274,Кондопожский
Пялозеро,деревня,10,Кондопожский
Райгуба,посёлок,7,Кондопожский
Святнаволок,деревня,25,Кондопожский
Сопоха,посёлок,16,Кондопожский
Спасская Губа,село,336,Кондопожский
Станция Мянсельга,"посёлок, станция",0,Кондопожский
Суна,деревня,54,Кондопожский
Тереки,деревня,10,Кондопожский
Тивдия,деревня,209,Кондопожский
Тулгуба,деревня,29,Кондопожский
Улитина Новинка,деревня,154,Кондопожский
Уница,деревня,164,Кондопожский
Уссуна,деревня,10,Кондопожский
Утуки,деревня,1,Кондопожский
Часовенская,деревня,7,Кондопожский
Чеболакша,деревня,0,Кондопожский
Чупа,деревня,28,Кондопожский
Чупа,деревня,11,Кондопожский
Шайдома,деревня,49,Кондопожский
Эльмус,посёлок,73,Кондопожский
Юркостров,деревня,101,Кондопожский
Юстозеро,деревня,6,Кондопожский
Янишполе,село,1145,Кондопожский
Аккахарью,посёлок,0,Лахденпохский
Алхо,посёлок,60,Лахденпохский
Асилан,посёлок,14,Лахденпохский
Вялимяки,посёлок,199,Лахденпохский
Вятиккя,посёлок,17,Лахденпохский
Ильме,посёлок,1,Лахденпохский
Ихала,посёлок,735,Лахденпохский
Ихоярвенкюля,посёлок,27,Лахденпохский
Кайвомяки,посёлок,1,Лахденпохский
Кетроваара,посёлок,105,Лахденпохский
Коконниэми,посёлок,17,Лахденпохский
Кортела,посёлок,40,Лахденпохский
Костамоярви,посёлок,23,Лахденпохский
Куликово,посёлок,512,Лахденпохский
Куркиёки,посёлок,944,Лахденпохский
Куянсуо,посёлок,18,Лахденпохский
Ламминкюля,посёлок,7,Лахденпохский
Ласанен,посёлок,264,Лахденпохский
Лахденпохья,город,6890,Лахденпохский
Лумиваара,посёлок,135,Лахденпохский
Метсямикли,посёлок,68,Лахденпохский
Мийнала,посёлок,425,Лахденпохский
Микли,посёлок,8,Лахденпохский
Нива,посёлок,6,Лахденпохский
Оппола,посёлок,9,Лахденпохский
Отсанлахти,посёлок,48,Лахденпохский
Пайкъярвенкюля,посёлок,25,Лахденпохский
Парконмяки,посёлок,4,Лахденпохский
Пелтола,посёлок,14,Лахденпохский
Райвио,посёлок,63,Лахденпохский
Раухала,посёлок,136,Лахденпохский
Ринтала,посёлок,42,Лахденпохский
Сикопохья,посёлок,0,Лахденпохский
Сорола,посёлок,15,Лахденпохский
Сорьё,посёлок,0,Лахденпохский
Соскуа,посёлок,22,Лахденпохский
Сювяоро,посёлок,0,Лахденпохский
Таустамяки,посёлок,4,Лахденпохский
Терваярви,посёлок,15,Лахденпохский
Терву,посёлок,114,Лахденпохский
Тиурула,посёлок,155,Лахденпохский
Тоунан,посёлок,341,Лахденпохский
Уусикюля,посёлок,12,Лахденпохский
Ханканмяки,посёлок,6,Лахденпохский
Харвиа,посёлок,4,Лахденпохский
Хауккаваара,посёлок,27,Лахденпохский
Хийтола,посёлок,688,Лахденпохский
Хухтерву,посёлок,60,Лахденпохский
Элисенваара,посёлок,720,Лахденпохский
Эстерло,посёлок,272,Лахденпохский
Яккима,станция,0,Лахденпохский
Амбарный,посёлок,675,Лоухский
Боярская,станция,36,Лоухский
Зашеек,деревня,36,Лоухский
Карельский,посёлок,4,Лоухский
Кереть,станция,10,Лоухский
Кестеньга,посёлок,1277,Лоухский
Коккосалма,деревня,14,Лоухский
Котозеро,станция,0,Лоухский
Кушеванда,деревня,4,Лоухский
Лоухи,пгт,3749,Лоухский
Малиновая Варакка,посёлок,277,Лоухский
Нижняя Пулонга,деревня,42,Лоухский
Нильмогуба,деревня,21,Лоухский
Нильмозеро,деревня,0,Лоухский
Новый Софпорог,посёлок,88,Лоухский
Плотина,посёлок,303,Лоухский
Полярный Круг,станция,10,Лоухский
Приморский,посёлок,0,Лоухский
Пяозерский,пгт,1564,Лоухский
Сосновый,посёлок,551,Лоухский
Софпорог,посёлок,261,Лоухский
Тунгозеро,посёлок,438,Лоухский
Тухкала,посёлок,2,Лоухский
Тэдино,посёлок,185,Лоухский
Хетоламбина,посёлок,72,Лоухский
Чёрная Река,деревня,10,Лоухский
Чкаловский,посёлок,70,Лоухский
Чупа,пгт,2150,Лоухский
Чупа,станция,0,Лоухский
Энгозеро,посёлок,580,Лоухский
Ажепнаволок,деревня,2,Медвежьегорский
Ахвенламби,посёлок,139,Медвежьегорский
Батова,деревня,6,Медвежьегорский
Белохино,деревня,0,Медвежьегорский
Берег,деревня,4,Медвежьегорский
Бережная,деревня,22,Медвежьегорский
Больничный,посёлок,60,Медвежьегорский
Больничный,посёлок,24,Медвежьегорский
Большая Нива,деревня,0,Медвежьегорский
Большая Сельга,посёлок,1,Медвежьегорский
Бор,деревня,12,Медвежьегорский
Бор-Пуданцев,деревня,106,Медвежьегорский
Боярщина,деревня,0,Медвежьегорский
Ванзозеро,посёлок,0,Медвежьегорский
Васильево,деревня,10,Медвежьегорский
Великая Губа,посёлок,0,Медвежьегорский
Великая Губа,село,1098,Медвежьегорский
Великая Нива,деревня,132,Медвежьегорский
Венгигора,деревня,6,Медвежьегорский
Верхнее Волозеро,посёлок,97,Медвежьегорский
Верхняя Путка,деревня,1,Медвежьегорский
Вигово,деревня,1,Медвежьегорский
Вицино,деревня,8,Медвежьегорский
Вичка,посёлок,199,Медвежьегорский
Вичка,станция,133,Медвежьегорский
Возрицы,посёлок,65,Медвежьегорский
Воробьи,деревня,1,Медвежьегорский
Вырозеро,деревня,19,Медвежьегорский
Габсельга,деревня,3,Медвежьегорский
Голиково,деревня,0,Медвежьегорский
Горская,деревня,0,Медвежьегорский
Данилово,деревня,5,Медвежьегорский
Деригузово,деревня,0,Медвежьегорский
Евгора,посёлок,44,Медвежьегорский
Еглово,деревня,0,Медвежьегорский
Екимово,деревня,0,Медвежьегорский
Ерсенево,деревня,10,Медвежьегорский
Загубье,деревня,5,Медвежьегорский
Загубье,деревня,0,Медвежьегорский
Зажогинская,деревня,0,Медвежьегорский
Заречье,деревня,1,Медвежьегорский
Ионина Гора,деревня,0,Медвежьегорский
Кажма,деревня,117,Медвежьегорский
Карельская Масельга,деревня,6,Медвежьегорский
Карзикозеро,деревня,4,Медвежьегорский
Кефтеницы,деревня,2,Медвежьегорский
Кижи,деревня,1,Медвежьегорский
Клементьевская,деревня,5,Медвежьегорский
Коробейниково,деревня,2,Медвежьегорский
Коровниково,деревня,2,Медвежьегорский
Космозеро,деревня,156,Медвежьегорский
Кривоноговская,деревня,8,Медвежьегорский
Кузаранда,деревня,97,Медвежьегорский
Кумса-2,посёлок,99,Медвежьегорский
Кургеницы,деревня,4,Медвежьегорский
Кярзино,деревня,12,Медвежьегорский
Ламбасручей,посёлок,485,Медвежьегорский
Лахново,деревня,4,Медвежьегорский
Лебещина,деревня,18,Медвежьегорский
Лобское,деревня,5,Медвежьегорский
Лобское,посёлок,6,Медвежьегорский
Лонгасы,деревня,23,Медвежьегорский
Лумбуши,деревня,377,Медвежьегорский
Лумбушозеро,станция,0,Медвежьегорский
Малая Нива,деревня,0,Медвежьегорский
Малыга,станция,0,Медвежьегорский
Масельгская,станция,20,Медвежьегорский
Маслозеро,деревня,207,Медвежьегорский
Медведева,деревня,0,Медвежьегорский
Медвежьегорск,город,13841,Медвежьегорский
ММС,посёлок,59,Медвежьегорский
Морская Масельга,посёлок,1,Медвежьегорский
Мустова,деревня,0,Медвежьегорский
Мяндусельга,деревня,1,Медвежьегорский
Немино-3,посёлок,89,Медвежьегорский
Никитинская,деревня,6,Медвежьегорский
Никонова Губа,деревня,7,Медвежьегорский
Новая Габсельга,посёлок,236,Медвежьегорский
Носоновщина,деревня,6,Медвежьегорский
Огорелыши,посёлок,193,Медвежьегорский
Онежены,деревня,2,Медвежьегорский
Онтова,деревня,4,Медвежьегорский
Остречье,деревня,18,Медвежьегорский
Паданы,село,937,Медвежьегорский
Падмозеро,деревня,79,Медвежьегорский
Падун,посёлок,83,Медвежьегорский
Палтега,деревня,29,Медвежьегорский
Патаневщина,деревня,2,Медвежьегорский
Патрово,деревня,55,Медвежьегорский
Первые Гарницы,деревня,8,Медвежьегорский
Пергуба,станция,54,Медвежьегорский
Перхина,деревня,5,Медвежьегорский
Петры,деревня,1,Медвежьегорский
Пиндуши,пгт,4193,Медвежьегорский
Питомник,посёлок,0,Медвежьегорский
Плешки,деревня,1,Медвежьегорский
Побережье,деревня,7,Медвежьегорский
Повенец,пгт,1711,Медвежьегорский
Погост,деревня,2,Медвежьегорский
Подгорская,деревня,13,Медвежьегорский
Покровское,деревня,2,Медвежьегорский
Поля,деревня,0,Медвежьегорский
при 1 шлюзе ББК,посёлок,0,Медвежьегорский
при 2 шлюзе ББК,посёлок,0,Медвежьегорский
при 3 шлюзе ББК,посёлок,0,Медвежьегорский
при 4 шлюзе ББК,посёлок,0,Медвежьегорский
при 5 шлюзе ББК,посёлок,0,Медвежьегорский
