locality,type,population,district
при 7 шлюзе ББК,посёлок,73,Медвежьегорский
при 8 шлюзе ББК,посёлок,28,Медвежьегорский
при 9 шлюзе ББК,посёлок,43,Медвежьегорский
Пургино,деревня,0,Медвежьегорский
Речка,деревня,0,Медвежьегорский
Савинская,деревня,21,Медвежьегорский
Салмагуба,деревня,0,Медвежьегорский
Свечниковская,деревня,1,Медвежьегорский
Сельги,деревня,67,Медвежьегорский
Семчезеро,деревня,0,Медвежьегорский
Сенная Губа,деревня,21,Медвежьегорский
Сергиево,посёлок,283,Медвежьегорский
Сигово,деревня,2,Медвежьегорский
Сосновка,село,591,Медвежьегорский
Спировка,деревня,0,Медвежьегорский
Сяргозеро,деревня,13,Медвежьегорский
Тамбицы,деревня,3,Медвежьегорский
Телятниково,деревня,7,Медвежьегорский
Терехово,деревня,0,Медвежьегорский
Терманы,деревня,17,Медвежьегорский
Тимохово,деревня,1,Медвежьегорский
Типиницы,деревня,24,Медвежьегорский
Тихвин Бор,деревня,20,Медвежьегорский
Толвуя,деревня,994,Медвежьегорский
Узкие,деревня,0,Медвежьегорский
Федотово,деревня,2,Медвежьегорский
Фоминская,деревня,13,Медвежьегорский
Хашезеро,деревня,0,Медвежьегорский
Хижозеро,посёлок,3,Медвежьегорский
Чёбино,деревня,110,Медвежьегорский
Чёлмужи,деревня,562,Медвежьегорский
Черкасы,деревня,0,Медвежьегорский
Шалговаара,деревня,7,Медвежьегорский
Шалговаара,посёлок,236,Медвежьегорский
Шильтя,деревня,0,Медвежьегорский
Шуньга,деревня,596,Медвежьегорский
Щепино,деревня,2,Медвежьегорский
Юккогуба,деревня,0,Медвежьегорский
Ямка,деревня,10,Медвежьегорский
Яндомозеро,деревня,0,Медвежьегорский
Волома,посёлок,1018,Муезерский
Гимолы,посёлок,225,Муезерский
Емельяновка,деревня,1,Муезерский
Кимасозеро,деревня,16,Муезерский
Кимоваара,деревня,75,Муезерский
Колвасозеро,деревня,0,Муезерский
Ледмозеро,посёлок,2112,Муезерский
Лендеры,посёлок,206,Муезерский
Лендеры,станция,70,Муезерский
Лендеры-1,посёлок,1000,Муезерский
Мотко,посёлок,137,Муезерский
Мотко,станция,0,Муезерский
Муезерский,пгт,2673,Муезерский
Ондозеро,посёлок,127,Муезерский
Пенинга,посёлок,631,Муезерский
Пенинга,станция,18,Муезерский
Реболы,село,858,Муезерский
Ругозеро,село,713,Муезерский
Северный,посёлок,3,Муезерский
Сонозеро,станция,20,Муезерский
Суккозеро,посёлок,1136,Муезерский
Суун,станция,0,Муезерский
Тикша,посёлок,400,Муезерский
Тумба,посёлок,142,Муезерский
Алексала,деревня,172,Олонецкий национальный
Берёзовая Гора,деревня,2,Олонецкий национальный
Большаково,деревня,51,Олонецкий национальный
Большие Горы,деревня,55,Олонецкий национальный
Вагвозеро,деревня,3,Олонецкий национальный
Верхнеолонецкий,посёлок,327,Олонецкий национальный
Верхняя Видлица,деревня,78,Олонецкий национальный
Верховье,деревня,765,Олонецкий национальный
Видлица,село,1733,Олонецкий национальный
Габановский Маяк,деревня,2,Олонецкий национальный
Гавриловка,деревня,69,Олонецкий национальный
Герпеля,деревня,22,Олонецкий национальный
Гижино,деревня,1,Олонецкий национальный
Гошкила,деревня,6,Олонецкий национальный
Гушкала,деревня,24,Олонецкий национальный
Еройла,деревня,35,Олонецкий национальный
Ильинская Горка,деревня,23,Олонецкий национальный
Ильинский,посёлок,2918,Олонецкий национальный
Иммалицы,деревня,160,Олонецкий национальный
Инема,деревня,1,Олонецкий национальный
Интерпосёлок,посёлок,76,Олонецкий национальный
Капшойла,деревня,84,Олонецкий национальный
Кескозеро,деревня,8,Олонецкий национальный
Ковера,посёлок,394,Олонецкий национальный
Коткозеро,деревня,809,Олонецкий национальный
Куйтежа,деревня,586,Олонецкий национальный
Кукшегоры,деревня,36,Олонецкий национальный
Лемозеро,деревня,10,Олонецкий национальный
Лумбозеро,деревня,4,Олонецкий национальный
Мегрега,деревня,697,Олонецкий национальный
Мегрозеро,деревня,2,Олонецкий национальный
Михайловское,село,410,Олонецкий национальный
Нинисельга,деревня,8,Олонецкий национальный
Новинка,деревня,38,Олонецкий национальный
Нурмойла,деревня,0,Олонецкий национальный
Нурмолицы,деревня,87,Олонецкий национальный
Обжа,деревня,33,Олонецкий национальный
Олонец,город,7942,Олонецкий национальный
Онькулица,деревня,66,Олонецкий национальный
Путилица,деревня,161,Олонецкий национальный
Речная Сельга,посёлок,143,Олонецкий национальный
Рыпушкалицы,деревня,725,Олонецкий национальный
Самбатукса,деревня,29,Олонецкий национальный
Сармяги,деревня,9,Олонецкий национальный
Седокса,деревня,0,Олонецкий национальный
Сельга,деревня,47,Олонецкий национальный
совхоза «Ильинский»,посёлок,259,Олонецкий национальный
Сорочья Гора,деревня,0,Олонецкий национальный
Судалица,деревня,312,Олонецкий национальный
Сяндеба,деревня,37,Олонецкий национальный
Сяппяваара,деревня,0,Олонецкий национальный
Татчелица,деревня,93,Олонецкий национальный
Тахтасово,деревня,52,Олонецкий национальный
Ташкеницы,деревня,15,Олонецкий национальный
Тенгусельга,деревня,25,Олонецкий национальный
Тигвера,деревня,22,Олонецкий национальный
Торосозеро,деревня,24,Олонецкий национальный
Тукса,деревня,1175,Олонецкий национальный
Тулокса,деревня,12,Олонецкий национальный
Тулосозеро,деревня,0,Олонецкий национальный
Устье Видлицы,деревня,618,Олонецкий национальный
Устье Тулоксы,деревня,240,Олонецкий национальный
Утозеро,деревня,16,Олонецкий национальный
Чёрная Речка,деревня,35,Олонецкий национальный
Юргелица,деревня,224,Олонецкий национальный
Алатту,деревня,46,Питкярантский
Вуорилампи,деревня,0,Питкярантский
Импилахти,посёлок,703,Питкярантский
Кавгозеро,деревня,7,Питкярантский
Карку,деревня,10,Питкярантский
Керисюрья,деревня,72,Питкярантский
Кирккоёки,деревня,0,Питкярантский
Кирконкюля,деревня,7,Питкярантский
Кителя,деревня,0,Питкярантский
Ковайно,деревня,0,Питкярантский
Койриноя,деревня,100,Питкярантский
Леппясилта,деревня,39,Питкярантский
Ляскеля,посёлок,3049,Питкярантский
Мансила,деревня,90,Питкярантский
Метсякюля,деревня,4,Питкярантский
Мийнала,деревня,0,Питкярантский
Орусъярви,деревня,13,Питкярантский
острова Лункулансаари,деревня,0,Питкярантский
острова Мантсинсаари,деревня,2,Питкярантский
Пауссу,деревня,0,Питкярантский
Питкяранта,город,10048,Питкярантский
Погранкондуши,деревня,28,Питкярантский
Рауталахти,деревня,399,Питкярантский
Ряймяля,деревня,507,Питкярантский
Салми,посёлок,2207,Питкярантский
Сумериа,деревня,9,Питкярантский
Сюскюя,деревня,2,Питкярантский
Терванселькя,деревня,8,Питкярантский
Улмалахти,деревня,1,Питкярантский
Ууксу,посёлок,222,Питкярантский
Харлу,посёлок,904,Питкярантский
Хийденсельга,посёлок,0,Питкярантский
Хямекоски,деревня,0,Питкярантский
Юляристиоя,деревня,0,Питкярантский
Янис,деревня,0,Питкярантский
Янисъярви,посёлок,904,Питкярантский
Берёзовые Мосты,деревня,4,Прионежский
Бесовец,посёлок,120,Прионежский
Верховье,деревня,80,Прионежский
Вехручей,деревня,84,Прионежский
Вилга,деревня,1053,Прионежский
Горное Шёлтозеро,деревня,4,Прионежский
Деревянка,посёлок,1622,Прионежский
Деревянное,село,1177,Прионежский
Другая Река,деревня,98,Прионежский
Залесье,деревня,6,Прионежский
Заозерье,село,1337,Прионежский
Ишанино,деревня,3,Прионежский
Карельская Деревня,посёлок,12,Прионежский
Каскесручей,деревня,33,Прионежский
Кварцитный,посёлок,12,Прионежский
Косалма,деревня,45,Прионежский
Ладва,посёлок,2145,Прионежский
Ладва-Ветка,посёлок,983,Прионежский
Лососинное,деревня,14,Прионежский
Матвеева Сельга,деревня,5,Прионежский
Маткачи,деревня,15,Прионежский
Машезеро,деревня,14,Прионежский
Мелиоративный,посёлок,2475,Прионежский
Намоево,деревня,3,Прионежский
Новая Вилга,посёлок,1579,Прионежский
Новое Лососинное,посёлок,3,Прионежский
Нырки,станция,1,Прионежский
Орзега,станция,66,Прионежский
Пай,посёлок,498,Прионежский
Педасельга,деревня,143,Прионежский
Половина,деревня,65,Прионежский
Порожек,деревня,2,Прионежский
Пухта,посёлок,120,Прионежский
Пяжиева Сельга,посёлок,48,Прионежский
Ревсельга,деревня,5,Прионежский
Рыбрека,село,467,Прионежский
Суйсарь,деревня,45,Прионежский
Суйсарь на острове,деревня,0,Прионежский
Таржеполь,село,53,Прионежский
Ужесельга,деревня,254,Прионежский
Устье,посёлок,0,Прионежский
Уя,посёлок,16,Прионежский
Царевичи,деревня,5,Прионежский
Чална-1,посёлок,1866,Прионежский
Шёлтозеро,село,878,Прионежский
Шокша,село,167,Прионежский
Шуйская,станция,781,Прионежский
Шуйская Чупа,деревня,26,Прионежский
Шуя,посёлок,3139,Прионежский
Ялгуба,деревня,132,Прионежский
Яшезеро,деревня,1,Прионежский
Акимово,деревня,0,Пряжинский национальный
Алёкка,деревня,13,Пряжинский национальный
Ангенлахта,деревня,0,Пряжинский национальный
Важинская Пристань,деревня,13,Пряжинский национальный
Ведлозеро,село,1005,Пряжинский национальный
Верхние Важины,посёлок,151,Пряжинский национальный
Виданы,деревня,287,Пряжинский национальный
Виллагора,посёлок,74,Пряжинский национальный
Виллагора,станция,27,Пряжинский национальный
Гилкожа,деревня,0,Пряжинский национальный
Гонганалица,деревня,13,Пряжинский национальный
Гутсельга,деревня,0,Пряжинский национальный
Ёршнаволок,деревня,9,Пряжинский национальный
Иванисто,деревня,9,Пряжинский национальный
Каменьнаволок,деревня,7,Пряжинский национальный
Каскеснаволок,деревня,30,Пряжинский национальный
Каскессельга,деревня,44,Пряжинский национальный
Киндасово,деревня,16,Пряжинский национальный
Кинелахта,посёлок,197,Пряжинский национальный
Кинерма,деревня,6,Пряжинский национальный
Койвусельга,деревня,5,Пряжинский национальный
Койвусельга,посёлок,125,Пряжинский национальный
Коккойла,деревня,2,Пряжинский национальный
Колатсельга,село,114,Пряжинский национальный
Корза,деревня,56,Пряжинский национальный
Котчура,деревня,12,Пряжинский национальный
Кохтусельга,деревня,7,Пряжинский национальный
Крошнозеро,село,349,Пряжинский национальный
Кудама,посёлок,147,Пряжинский национальный
Куккойла,деревня,6,Пряжинский национальный
Кукойнваара,деревня,0,Пряжинский национальный
Кунгозерский,посёлок,98,Пряжинский национальный
Курмойла,деревня,17,Пряжинский национальный
Кутижма,посёлок,95,Пряжинский национальный
Кутижма,станция,12,Пряжинский национальный
Кутчезеро,деревня,0,Пряжинский национальный
Ламбинаволок,деревня,0,Пряжинский национальный
Ламбисельга,деревня,8,Пряжинский национальный
Лахта,деревня,5,Пряжинский национальный
Лахта,деревня,32,Пряжинский национальный
Лижма,деревня,6,Пряжинский национальный
Мандера,деревня,3,Пряжинский национальный
Маньга,деревня,33,Пряжинский национальный
Маньга,посёлок,14,Пряжинский национальный
Матросы,посёлок,1068,Пряжинский национальный
Маясельга,деревня,0,Пряжинский национальный
Метчелица,деревня,40,Пряжинский национальный
Мишинсельга,деревня,6,Пряжинский национальный
Нижние Виданы,деревня,31,Пряжинский национальный
Нижняя Салма,деревня,43,Пряжинский национальный
Новые Пески,посёлок,196,Пряжинский национальный
Падозеро,деревня,2,Пряжинский национальный
Падозеро,станция,115,Пряжинский национальный
Палалахта,деревня,12,Пряжинский национальный
Паннила,деревня,0,Пряжинский национальный
Паннисельга,деревня,0,Пряжинский национальный
Погойла,деревня,1,Пряжинский национальный
Проккойла,деревня,8,Пряжинский национальный
Пряжа,пгт,3438,Пряжинский национальный
Пунчойла,деревня,0,Пряжинский национальный
Репное Озеро,деревня,3,Пряжинский национальный
Рубчойла,деревня,12,Пряжинский национальный
Савиново,деревня,98,Пряжинский национальный
Салменица,деревня,3,Пряжинский национальный
Святозеро,село,725,Пряжинский национальный
Симанова Сельга,деревня,0,Пряжинский национальный
Соддер,посёлок,204,Пряжинский национальный
Сыссойла,деревня,19,Пряжинский национальный
Сямозеро,деревня,67,Пряжинский национальный
Сяпся,посёлок,330,Пряжинский национальный
Сяргилахта,деревня,14,Пряжинский национальный
Улялега,деревня,15,Пряжинский национальный
Хлебозеро,деревня,26,Пряжинский национальный
Чална,посёлок,2432,Пряжинский национальный
Чёрная Ламба,деревня,15,Пряжинский национальный
Чуйнаволок,деревня,0,Пряжинский национальный
Чуралахта,деревня,33,Пряжинский национальный
Щеккила,деревня,18,Пряжинский национальный
Щукнаволок,деревня,5,Пряжинский национальный
Эссойла,посёлок,1790,Пряжинский национальный
Эссойла,село,575,Пряжинский национальный
Юргилица,деревня,36,Пряжинский национальный
Авдеево,деревня,413,Пудожский
Алексеево,деревня,7,Пудожский
Афанасьевская,деревня,19,Пудожский
Аэропорт,посёлок,0,Пудожский
Бостилово,деревня,11,Пудожский
Бочилово,деревня,12,Пудожский
Бочилово,посёлок,463,Пудожский
Бураково,деревня,0,Пудожский
Вамская Плотина,деревня,2,Пудожский
Водла,деревня,17,Пудожский
Водла,посёлок,615,Пудожский
Гакугса,деревня,110,Пудожский
Гладкина,деревня,5,Пудожский
Дубовская,деревня,2,Пудожский
Ершова,деревня,0,Пудожский
Заозерье,деревня,29,Пудожский
Канзанаволок,деревня,0,Пудожский
Каршево,деревня,333,Пудожский
Кашино,посёлок,89,Пудожский
Кевасалма,деревня,8,Пудожский
Кодачгуба,деревня,0,Пудожский
Колгостров,деревня,0,Пудожский
Колово,деревня,84,Пудожский
Колово,посёлок,493,Пудожский
Коскосалма,деревня,0,Пудожский
Кошуково,деревня,11,Пудожский
Красноборский,посёлок,415,Пудожский
Кривцы,деревня,47,Пудожский
Кривцы,посёлок,900,Пудожский
Кубово,посёлок,902,Пудожский
Кубовская,деревня,49,Пудожский
Кубовский сплавучасток,посёлок,74,Пудожский
Куганаволок,деревня,363,Пудожский
Мячева,деревня,0,Пудожский
Нефтебаза,посёлок,11,Пудожский
Нигижма,деревня,79,Пудожский
Ново-Стеклянное,посёлок,731,Пудожский
Ножево,деревня,18,Пудожский
Октябрьская,деревня,24,Пудожский
Онежский,посёлок,426,Пудожский
Остричи,деревня,0,Пудожский
Остров,деревня,3,Пудожский
Пелгостров,деревня,0,Пудожский
Пелусозеро,деревня,0,Пудожский
Песчаное,деревня,84,Пудожский
Пирзаково,деревня,7,Пудожский
Погост,деревня,74,Пудожский
Подпорожье,посёлок,661,Пудожский
Поршта,посёлок,1,Пудожский
Приречный,посёлок,155,Пудожский
Пудож,город,8513,Пудожский
Пудожгорский,посёлок,645,Пудожский
Пялозеро,деревня,0,Пудожский
Пяльма,деревня,10,Пудожский
Пяльма,посёлок,1462,Пудожский
Рагнукса,посёлок,217,Пудожский
Римское,деревня,27,Пудожский
Рогозинская,деревня,2,Пудожский
Семёново,деревня,157,Пудожский
Стешевская,деревня,36,Пудожский
Тамбицы,посёлок,173,Пудожский
Тамбичозеро,посёлок,41,Пудожский
Татарская Гора,деревня,0,Пудожский
Теребовская,деревня,16,Пудожский
Усть-Река,деревня,99,Пудожский
Филимоновская,деревня,105,Пудожский
Харловская,деревня,9,Пудожский
Чернореченский,посёлок,159,Пудожский
Чуяла,деревня,0,Пудожский
Шала Пристань,посёлок,0,Пудожский
Шалуха,посёлок,2,Пудожский
Шальский,посёлок,1785,Пудожский
Щаниковская,деревня,0,Пудожский
Быстряги,станция,1,Сегежский
Валдай,посёлок,999,Сегежский
Вача,посёлок,94,Сегежский
Вожмогора,посёлок,95,Сегежский
Вожмозеро,посёлок,32,Сегежский
Волдозеро,деревня,150,Сегежский
Дуброво,деревня,0,Сегежский
Идель,посёлок,454,Сегежский
Кочкома,посёлок,165,Сегежский
Кяргозеро,посёлок,16,Сегежский
Лососий,посёлок,17,Сегежский
Майгуба,деревня,0,Сегежский
Майгуба,посёлок,0,Сегежский
Надвоицы,деревня,48,Сегежский
Надвоицы,пгт,7136,Сегежский
Олений,посёлок,267,Сегежский
Пертозеро,посёлок,127,Сегежский
Полга,деревня,140,Сегежский
Попов Порог,посёлок,263,Сегежский
при 11 шлюзе ББК,посёлок,16,Сегежский
Раменцы,станция,5,Сегежский
Ригозеро,станция,1,Сегежский
Сегежа,город,25585,Сегежский
Суглица,станция,0,Сегежский
Сумеричи,станция,9,Сегежский
Сумский,посёлок,0,Сегежский
Табойпорог,посёлок,17,Сегежский
Уросозеро,станция,3,Сегежский
Чёрный Порог,посёлок,557,Сегежский
Шавань,станция,3,Сегежский
Шпаловая,станция,0,Сегежский
Юркиннаволок,деревня,0,Сегежский
Арькойла,деревня,0,Суоярвский
Вегарус,посёлок,86,Суоярвский
Вешкелица,село,508,Суоярвский
Гумарино,посёлок,164,Суоярвский
Игнойла,посёлок,5,Суоярвский
Костомукса,посёлок,20,Суоярвский
Кясняселькя,деревня,8,Суоярвский
Лахколампи,посёлок,906,Суоярвский
Леппяниэми,посёлок,55,Суоярвский
Леппясюрья,посёлок,390,Суоярвский
Леппясюрья,станция,29,Суоярвский
Лоймола,посёлок,673,Суоярвский
Найстенъярви,посёлок,1268,Суоярвский
Пийтсиёки,посёлок,668,Суоярвский
Поросозеро,посёлок,2875,Суоярвский
Райконкоски,посёлок,621,Суоярвский
Соанлахти,посёлок,33,Суоярвский
Совдозеро,деревня,2,Суоярвский
Суйстамо,посёлок,93,Суоярвский
Суйстамо,станция,7,Суоярвский
Суоёки,посёлок,297,Суоярвский
Суоярви,город,8607,Суоярвский
Тойвола,посёлок,281,Суоярвский
Толвоярви,посёлок,0,Суоярвский
Турханваара,посёлок,27,Суоярвский
Хаутаваара,деревня,31,Суоярвский
Хюрсюля,деревня,1,Суоярвский
